S,"select RC.DIFF_BOO, RC.REF_1_RECORD, RC.REF_1_AMT, RC.REF_1_VALIDITY, RC.REF_2_RECORD, RC.REF_2_AMT, RC.REF_2_VALIDITY, RC.REF_1_L_REF_2_RECORD, RC.REF_1_L_REF_2_AMT, RC.REF_1_L_REF_2_VALIDITY, RC.REF_1_M_REF_2_RECORD, RC.REF_1_M_REF_2_AMT, RC.REF_1_M_REF_2_VALIDITY, BR.BATCH_STATE, BR.PROCESS_STATUS , DF1.DIFF_ID as DIFF_RECHARGE_ID, DF2.DIFF_ID as DIFF_RECEIPT_ID from PMDB..PM_PREPAID_BATCH_RECONCILE RC inner join PMDB..PM_PREPAID_LOAD_BATCH BR on (RC.BATCH_ID = BR.BATCH_ID) inner join PMDB..PM_RECONCILE_MAPPING_TABLE RT1 on (RC.RECONCILE_ID = RT1.RECONCILE_ID and RT1.TABLE_NAME = 'PM_RECHARGE') inner join PMDB..PM_RECONCILE_MAPPING_TABLE RT2 on (RC.RECONCILE_ID = RT2.RECONCILE_ID and RT2.TABLE_NAME = 'PM_RECEIPT') left join PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF DF1 on (RC.BATCH_RCC_ID = DF1.BATCH_RCC_ID) left join PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF_TABLE DT1 on (DF1.DIFF_ID = DT1.DIFF_ID and RT1.TABLE_ID = DT1.TABLE_ID) left join PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF DF2 on (RC.BATCH_RCC_ID = DF2.BATCH_RCC_ID) left join PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF_TABLE DT2 on (DF2.DIFF_ID = DT2.DIFF_ID and RT2.TABLE_ID = DT2.TABLE_ID) where BR.ORDER_ID = @order_id",
F,DIFF_BOO,N
F,REF_1_RECORD,1
F,REF_1_AMT,6746.00
F,REF_1_VALIDITY,0
F,REF_2_RECORD,1
F,REF_2_AMT,6746.00
F,REF_2_VALIDITY,0
F,REF_1_L_REF_2_RECORD,0
F,REF_1_L_REF_2_AMT,0.00
F,REF_1_L_REF_2_VALIDITY,0
F,REF_1_M_REF_2_RECORD,0
F,REF_1_M_REF_2_AMT,0.00
F,REF_1_M_REF_2_VALIDITY,0
F,BATCH_STATE,R
F,PROCESS_STATUS,SC
F,DIFF_RECHARGE_ID,
F,DIFF_RECEIPT_ID,
